"2021-11-25 03:15:50+00:00";"New York, NY";"RT @NYC_stateofmind: What my 1st grade daughter will do this winter in NYC school AFTER she is fully vaccinated. There is no off ramp to th…"
"2021-11-25 03:15:50+00:00";"";"RT @CloutNewsMedia: .@Blackpink's #Lisa has tested positive for Corona Virus, covid test results for other members #Jennie, #Jisoo, and #Ro…"
"2021-11-25 03:15:50+00:00";"Regina, Saskatchewan";"RT @bonnieallenCBC: 'I'll feel safer now': Sask. begins vaccinating kids aged 5 to 11 in Regina, Saskatoon | CBC News https://t.co/wEwjrKp1…"
"2021-11-25 03:15:53+00:00";"Australia";"RT @egirrrlie: Fran Kelly: 92% are vaccinated. The majority have spoken. Dont you just stand for a noisy minority?	Clive Palmer: Thats just…"
"2021-11-25 03:15:53+00:00";"🇲🇾";"RT @allkpop: YG Entertainment reveals BLACKPINK's Jennie, Rosé, &amp; Jisoo have tested negative for COVID-19 following Lisa's positive results…"
"2021-11-25 03:15:53+00:00";"";"RT @Kpop_Herald: Jisoo, Rosé, Jennie of @BLACKPINK all tested negative of COVID-19 in their real time RT-PCR tests. Lisa, who was confirmed…"
"2021-11-25 03:15:53+00:00";"Colorado, USA";"RT @SaraAlfageeh: My grandmother spent every moment of her life surrounded by children, neighbors, siblings, grandkids. She radiated so muc…"
"2021-11-25 03:15:53+00:00";"";"RT @barstoolsports: Aaron Rodgers Wants To Make It Very Clear He Does NOT Have The Dreaded 'Covid Toe' And Showed His Foot To Everyone To P…"
"2021-11-25 03:15:53+00:00";"";"RT @ONLYJENNIEPH: [INFO] 211125 — On November 25th, YG Entertainment announced through an official press release, ""Blackpink members JENNIE…"
"2021-11-25 03:15:53+00:00";"Melbourne, Victoria";"RT @maria_rn: Let’s play a little numbers game @VictorianCHO @DanielAndrewsMP @MartinFoleyMP In 2020 898 covid deaths (median age 86) 3139…"
"2021-11-25 03:15:53+00:00";"";"RT @BLACKPINKGLOBAL: YG Entertainment has confirmed that #LISA has tested positive for COVID-19.		🔗 https://t.co/3iAzdyd50A		블랙핑크 리사 #BLACK…"
"2021-11-25 03:15:53+00:00";"BP & 1D";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:15:52+00:00";"";"How long are you going to listen to their LIES?		WHO says fully vaccinated should wear masks and physically distance as Covid infections surge https://t.co/pz3dRsebiA"
"2021-11-25 03:15:52+00:00";"";"RT @mavthe4th: I'm getting my vaccine tommorow, hoping not to get sick so I can stream!!		KUNDIMAN MV BUKAS NA	#BGYOkundimanMV 	@bgyo_ph"
"2021-11-25 03:15:52+00:00";"✪ he/him - minor";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:15:52+00:00";"somwhere";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:15:52+00:00";"Police State - Nova Scotia";"RT @DrP_MD: New Study demonstrates that the spike protein produced by vaccine is likely carcinogenic		""...the spike protein localizes in th…"
"2021-11-25 03:15:52+00:00";"Brooklyn, NY";"Retweet this with a pic of you just before covid hit		I don't really have any good pics for some reason, so here's a clip of the very last gig I did before covid where I covered Two Weeks https://t.co/ShNjVeK0l6 https://t.co/PiCfii4hwT"
"2021-11-25 03:15:52+00:00";"lisa, yeji ";"it is a dangerous virus who affected millions of people and the way you are speaking right now you clearly never worked at a hospital setting especially during COVID to know how serious this is https://t.co/drdlFvqgpf"
"2021-11-25 03:15:52+00:00";"United States";"RT @CBSDetroit: Michigan Schools Taking Thanksgiving Week Off As COVID Cases Rise https://t.co/AQRA0rNPC5"
"2021-11-25 03:15:51+00:00";"Noida, India";"RT @WHO: @DrTedros @MedsPatentPool @CarlosAlvQ @wto The full remarks by @DrTedros at the #COVID19 media briefing - 24 November 2021 ⬇️  htt…"
"2021-11-25 03:15:55+00:00";"";"It’s here - scenario 3 - the virus mutates in places of low vaccination and causes a potentially worst wave. https://t.co/0jBRQy0HIr"
"2021-11-25 03:15:55+00:00";"United States";"RT @Kukicat7: The World Health Organisation says 'it's time' to have a conversation on mandatory COVID-19 vaccines in Europe. https://t.co/…"
"2021-11-25 03:15:54+00:00";"";"RT @LALISA_YT_DATA: #ROSÉ, #JENNIE #JISOO tested negative for Covid-19 , #LISA who was confirmed of the virus is currently in good conditio…"
"2021-11-25 03:15:54+00:00";"Atlanta, GA";"RT @Suzy_1776: Actor Steve Burton is fired from General Hospital after 29 years for choosing not to be vaccinated.		Love his message 🇺🇸❤️👇…"
"2021-11-25 03:15:54+00:00";"7L";"RT @lali_031827: so glad to hear that lisa is in good health condition, and the rest of blackpink members jisoo jennie and rosé are all tes…"
"2021-11-25 03:15:54+00:00";"Hamilton, IL";"RT @DrEliDavid: Mount Sinai Long Beach hospital fired 72 healthcare staff due to vaccine mandate, and then closed down due to staff shortag…"
"2021-11-25 03:15:54+00:00";"🏳️‍🌈San Francisco🏳️‍🌈";"RT @StephenKing: NY Times: Republican politicians fight vaccine mandates and flout mask regs, then blame Biden for the continued spread of…"
"2021-11-25 03:15:54+00:00";"Melbourne, Victoria";"RT @zilfsrus: It feels quite good that I contributed to making the population of Victoria above 12 90% vaccinated by vaccinating myself and…"
"2021-11-25 03:15:54+00:00";"Sydney, Australia";"Victoria has recorded 1,254 new local COVID-19 cases and a further five deaths.		https://t.co/L5TutUHqYS"
"2021-11-25 03:15:53+00:00";"";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:15:53+00:00";"Surrey";"RT @Ariel_Comedy: Anytime I have to show proof of vaccination and my ID, I wish they had just microchipped me."
"2021-11-25 03:15:53+00:00";"";"RT @markpoloncarz: Unfortunately, yesterday had the highest number of new COVID-19 cases in Erie County during a single day since the pande…"
"2021-11-25 03:15:53+00:00";"";"RT @Notyour28981739: Do you all remember what happened 2 weeks ago?		It doesn't take a rocket scientist to figure this one out. https://t.c…"
"2021-11-25 03:15:56+00:00";"";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:15:56+00:00";"🔥❤🌟";"RT @BLCKPINKweverse: Jisoo, Rosé, Jennie of @BLACKPINK all tested negative of COVID-19 in their real time RT-PCR tests. Lisa, who was confi…"
"2021-11-25 03:15:56+00:00";"Milton, Ontario";"RT @ItsDeanBlundell: Just spoke with a doctor who said the best way to boost natural immunity is to not be a raging asshole and get vaccina…"
"2021-11-25 03:15:56+00:00";"|| he/him";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:15:56+00:00";"";"Rising Covid vaccination rates reduce need for mandates, new human rights commissioner says https://t.co/XbGsj3X9fS"
"2021-11-25 03:15:56+00:00";"Montreal";"RT @michaelzlin: I'd like to wrap up tweeting about vaccine boosters, because I prefer to provide scientific analysis in on controversial o…"
"2021-11-25 03:15:56+00:00";"LS1 ลลิษา มโนบาล";"RT @dispatch_kst: Lisa has tested positive for Covid-19, she is already vaccinated so fans should not worry, she will return very soon.🤍 ht…"
"2021-11-25 03:15:56+00:00";"";"U.S. military sending medical staff to help Michigan battle COVID-19 surge https://t.co/DtIXH3AnKF"
"2021-11-25 03:15:56+00:00";"012 / The Kitchen";"RT @KamvelihleGoba: Cyril Ramaphosa is busy cooking Covid-19 statistics so he can lock the country again. Whenever the guy is angry, its al…"
"2021-11-25 03:15:56+00:00";"Monticello, GA";"RT @GeorgePapa19: NY Times Admits There Have Been More Covid Deaths Under Biden Than Trump DESPITE Vaccines		https://t.co/qzsR15ajch"
"2021-11-25 03:15:55+00:00";"";"RT @dremilyportermd: Hold your ivermectin conference at an equestrian center and then contract COVID? This is NOT from The Onion."
"2021-11-25 03:15:55+00:00";"rarbznation";"RT @RosMxico10: Someone has just been diagnosed with Covid and this is what everyone has to say, the lisards have a lot to say why even in…"
"2021-11-25 03:15:55+00:00";"";"RT @RWMaloneMD: Do you remember being told that these vaccines are completely safe and effective?		https://t.co/MUBHoimnhX"
"2021-11-25 03:15:55+00:00";"Noakhali, Bangladesh";"@GerAmbBD sir we humbly request you to speedup the process a litttle bit before the holidays start. Bd covid crisis is probably the lowest among south asian countries so pls recruit some consulates on an urgent basis as our studentship is in danger. #nopauseonstudentvisa"
"2021-11-25 03:15:55+00:00";"";"RT @BBU_BLACKPINK: #JISOO, #JENNIE and #ROSÉ are all tested negative of COVID-19 in their real time RT-PCR tests. 		YG said “#LISA, who was…"
"2021-11-25 03:15:55+00:00";"";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:15:55+00:00";"Ohio";"RT @StephenKing: NY Times: Republican politicians fight vaccine mandates and flout mask regs, then blame Biden for the continued spread of…"
"2021-11-25 03:15:55+00:00";"fukorodani academy";"I'm fully vaccinated~"
"2021-11-25 03:15:55+00:00";"";"RT @StephenKing: NY Times: Republican politicians fight vaccine mandates and flout mask regs, then blame Biden for the continued spread of…"
"2021-11-25 03:15:55+00:00";"Bennington, VT";"Vermont leads U.S. in vaccination metrics https://t.co/RGYHG2I6C7 https://t.co/MDlCT8TgXx"
"2021-11-25 03:15:58+00:00";"She/her";"RT @jtrebach: if you’re at Thanksgiving and someone says their decision to not get vaccinated doesn’t affect anyone else, cut your slice of…"
"2021-11-25 03:15:58+00:00";"Gold Coast, Queensland";"RT @ellymelly: So, the government is going to intensively pester Aboriginal people in their homes until they agree to get vaccinated... #CO…"
"2021-11-25 03:15:58+00:00";"Guadalajara, Jalisco.";"RT @jtrebach: if you’re at Thanksgiving and someone says their decision to not get vaccinated doesn’t affect anyone else, cut your slice of…"
"2021-11-25 03:15:58+00:00";"she/her | 18";"there has never been as many covid cases in south korea since the beginning of the pandemic. my guess is that lisa met with someome who is infected but didn’t know at the time and that’s how she got it 🤷🏼‍♀️"
"2021-11-25 03:15:58+00:00";"";"RT @biggestjoel: Covid denialism and the ubiquity of vaccine hesitance has really been haunting me lately. People just so deeply wrong abou…"
"2021-11-25 03:15:58+00:00";"Tecumseh, OK";"RT @DrTomFrieden: In September, unvaccinated people were 5.8 times more likely to get Covid and 14 times more likely to die from it, accord…"
"2021-11-25 03:15:57+00:00";"";"RT @RWMaloneMD: FDA report finds all-cause mortality higher among vaccinated https://t.co/19bzKnhbFg"
"2021-11-25 03:15:57+00:00";"";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:15:57+00:00";"";"Madhya Pradesh's daily Covid tally in double digits for fifth consecutive day https://t.co/yUCjQU8M2i"
"2021-11-25 03:15:57+00:00";"Seattle, Washington";"RT @AFP: #BREAKING Germany's Covid death toll passes 100,000: health ministry https://t.co/PBg631wtiU"
"2021-11-25 03:15:57+00:00";"Canada";"RT @calgaryherald: Ninety-six per cent of AHS staff vaccinated ahead of Nov. 30 deadline https://t.co/ZHhrErMWbL #abhealth #COVID19AB"
"2021-11-25 03:15:57+00:00";"";"RT @DeTodiito_: COVID https://t.co/6T7EIXULQe"
"2021-11-25 03:15:57+00:00";"Oakdale, NY";"RT @AlyssaRose: Has there been a team since sports came back last year, across all 4 major US sports, that has had the COVID outbreak the I…"
"2021-11-25 03:15:57+00:00";"North pole";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:15:57+00:00";"";"RT @soompi: BLACKPINK's Lisa Diagnosed With COVID-19 + Other Members Awaiting Results 	https://t.co/FTz5uukM3L https://t.co/VeT1gf2P9F"
"2021-11-25 03:15:57+00:00";"";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:15:57+00:00";"Brockville Ontario";"RT @rivbutcher: best way to avoid with covid toe? vaccine arm."
"2021-11-25 03:15:57+00:00";"New Zealand";"RT @puddleg: New blog post on the New Zealand Covid response, and what clues to the future can be found in overseas data.	Vaccine waning an…"
"2021-11-25 03:15:57+00:00";"Tennessee USA";"RT @mask_mason: LOLOLOL! When are you FINALLY going to admit that your DAMN VACCINE DOES NOT PREVENT COVID??? TELL THE DAMN TRUTH!! WE'RE N…"
"2021-11-25 03:15:56+00:00";"";"RT @StephenM: Just a reminder that Biden has done, is doing, and will do nothing to hold China accountable for unleashing covid onto the wo…"
"2021-11-25 03:15:56+00:00";"Bangladesh";"I hope one day VACC project Very rich and successful. #VACC #VACCineToken #VACCine #HealthToken https://t.co/FJcSXAO1pt https://t.co/nb7uLUFB10"
"2021-11-25 03:15:59+00:00";"Wellington City, New Zealand";"RT @DrLynziA: @hutton_dr @OliveTappenade Big yikes! I agree - definitely not in the spirit of yoga. I remember reading this article which I…"
"2021-11-25 03:15:59+00:00";"";"RT @Pearls_N_Guns: Dear God. Help me protect my child you've entrusted me with.		My baby's attending doctor has ordered patient advocate, a…"
"2021-11-25 03:15:59+00:00";"57 Fort Street, Auckland NZ";"Academic surgeon Dr Sarah Rennie said that a rise in COVID-19 cases needing hospital-level care would delay these procedures even further, and may put the waitlisted patients at more risk.		https://t.co/OxRMPLkGjf"
"2021-11-25 03:15:59+00:00";"BLACKPINK HOUSE";"RT @imyoursjennie: jennie, jisoo and rosé tested negative for covid-19 😭 thank you, Lord!!! still praying for lisa’s health!"
"2021-11-25 03:15:59+00:00";"";"RT @SkyNewsAust: Victoria has recorded 1,254 new local COVID-19 cases and a further five deaths.		https://t.co/L5TutUHqYS"
"2021-11-25 03:15:59+00:00";"Second Sky ☁️";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:15:59+00:00";"United States";"They should have his exit be an episode where he gets Covid and goes into the hospital and dramatically dies on a ventilator. https://t.co/ccNTvH4I7l"
"2021-11-25 03:15:59+00:00";"Texas, USA";"Jim Jordan hid COVID-19 diagnosis, saying ""I don't talk about my health status with reporters"" https://t.co/TDzLJ7wstI"
"2021-11-25 03:15:59+00:00";"";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:15:59+00:00";"U.S.A.";"RT @Bronson00471184: This is what vaccine failure looks like in Germany https://t.co/QaTow2Ye9E"
"2021-11-25 03:15:58+00:00";"United States";"RT @RWMaloneMD: Natural immunity works. Not perfectly, but it works. Better than the vaccines work.		Reinfection from Covid-19 is rare, sev…"
"2021-11-25 03:15:58+00:00";"New Mexico USA";"In #France, where #boosters are currently available to over-65s and those with additional health risks, around 8.7% of the population has received a top-up dose. https://t.co/Gc9jYb1HIP"
"2021-11-25 03:15:58+00:00";"ประเทศไทย";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:01+00:00";"";"RT @richardursomd: FDA took 108 days to approve Pfizer vaccine but wants 55 Years to explain how?		Call us crazy, but that makes no sense h…"
"2021-11-25 03:16:01+00:00";"BLACKPINK+etc.";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:01+00:00";"she/her
sb to unf
   ㅡㅡㅡ
nct. treasure.
blackpink. redvelvet. aespa.";"RT @pinkshvts: ROSÉ, JISOO AND JENNIE HAVE TESTED NEGATIVE FOR COVID-19! @BLACKPINK"
"2021-11-25 03:16:01+00:00";"Qc";"RT @Kpop_Herald: JUST IN: @BLACKPINK Lisa has tested positive of COVID-19 this afternoon. The other three members, who are not classified t…"
"2021-11-25 03:16:01+00:00";"Tallahassee, FL";"RT @Chinchillazllla: ""you're living in fear of covid""		yeah, man. if tigers were invisible and could get you in the grocery store I'd live…"
"2021-11-25 03:16:01+00:00";"";"World Health Organization now advising that fully vaccinated people should still wear masks and practice physical distancing. https://t.co/sj1isxR8hk"
"2021-11-25 03:16:01+00:00";"";"RT @TheCannigma: Can cannabis help COVID ‘long haulers?’		https://t.co/eK8OzOcxnq"
"2021-11-25 03:16:01+00:00";"Tupelo, MS";"RT @joegooding: Excellent thread from @muppet_mastertm on COVID-19 vaccines and how we have been hoodwinked. @IamMonicaRae @nina14p @TrumpP…"
"2021-11-25 03:16:01+00:00";"in your area";"Prayers up for my love, she got tested positive for Covid 19. I hope you get well really soon Lisa. I love you, my ball of sunshine. ❤️ https://t.co/axa7kD4lyE"
"2021-11-25 03:16:01+00:00";"";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:01+00:00";"";"RT @LISANATIONS_: YG confirms that LISA is in good condition without showing particular symptoms. Jisoo, Jennie and Rosé have tested negati…"
"2021-11-25 03:16:01+00:00";"only one way to find out";"RT @Cernovich: Pfizer will have booked half a trillion in revenue between shots and the new pills before it’s over. But no one would ever l…"
"2021-11-25 03:16:01+00:00";"Kolkata ";"RT @dexmcmillan: a very sad chart for today's news that Germany has surpassed 100K COVID deaths. https://t.co/hhum0A4dv2"
"2021-11-25 03:16:01+00:00";"jtd+hc mk";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:01+00:00";"Fort Myers, FL";"Mayo reports declining COVID-19 vaccine effectiveness https://t.co/7cqBEFuhQK"
"2021-11-25 03:16:00+00:00";"";"RT @Khairykj: If your grandparents get their COVID-19 booster appointment, please encourage them to go for it. #LindungDiriLindungSemua #PI…"
"2021-11-25 03:16:00+00:00";"📍Pretoria  🏡East London";"RT @nthabii_lit: Hey Guys👋🏽		Discovery is looking for sales consultants with qualification/s (bachelor’s degree, diploma etc) as well as an…"
"2021-11-25 03:16:00+00:00";"Alberta";"RT @BarbLarochelle: So happy for parents getting vaccination appointments for their elementary age kids. It would have been much more exped…"
"2021-11-25 03:15:59+00:00";"Australia";"Earlier this year, a report offered some encouraging news to parents and schools who were concerned about the impact of the COVID-19 lockdowns on student achievement: outcomes did not go backwards.		https://t.co/ET66XIvUl5"
"2021-11-25 03:16:03+00:00";"United States";"RT @RWMaloneMD: ""Australian Army Begins Transferring COVID-Positive Cases, Contacts To Quarantine Camps"" 	""Of note, the Northern Territorie…"
"2021-11-25 03:16:03+00:00";"Ca";"RT @Justy_patriot: In an analysis presented during a meeting of the American Heart Association, Dr. Steven Gundry, a pioneer in infant hear…"
"2021-11-25 03:16:03+00:00";"";"RT @lali_031827: lisa is tested positive for covid. let's hope and pray that she's safe and healthy🙏"
"2021-11-25 03:16:03+00:00";"California";"RT @RebeccaforWA: 68,000 Americans die because they can’t afford healthcare every year in ""normal"" years. 1/3 of Covid deaths have been due…"
"2021-11-25 03:16:03+00:00";"🇨🇦";"RT @desertgemdesign: @IANFREE613 By watching this video and sharing it....	https://t.co/5LgH6bLI5f"
"2021-11-25 03:16:03+00:00";"MultiStan | She/her ";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:02+00:00";"Comiendo mole con las Pinks ✨";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:02+00:00";"jamaican⁷⁹🧘🏽‍♀️🤸🏽‍♀️🇯🇲 ✿";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:16:02+00:00";"Arlington Heights, IL";"RT @OceanCityDental: Almost 30% Of Unvaccinated Workers Say They Would Lie About Vaccine Status To Keep Their Jobs: Survey https://t.co/hjr…"
"2021-11-25 03:16:02+00:00";"Toronto";"RT @CBCQueensPark: Family-owned Ontario ice cream-maker @Chapmans_Canada was paying for COVID tests for unvaccinated staff. So to be fair,…"
"2021-11-25 03:16:02+00:00";"Africa";"RT @GladysHillcoach: LONDON, UK, 2021	People dragged away for questioning the  Mayor's Covid ""strategy"" https://t.co/PekzkbYmJ3"
"2021-11-25 03:16:02+00:00";"";"RT @BBU_BLACKPINK: #JISOO, #JENNIE and #ROSÉ are all tested negative of COVID-19 in their real time RT-PCR tests. 		YG said “#LISA, who was…"
"2021-11-25 03:16:02+00:00";"";"RT @PopCrush: Blinks are showering @Blackpink's Lisa with support: https://t.co/MYVNtGmd4V"
"2021-11-25 03:16:02+00:00";"Better Sleep. Better Health.";"RT @OceanCityDental: Almost 30% Of Unvaccinated Workers Say They Would Lie About Vaccine Status To Keep Their Jobs: Survey https://t.co/hjr…"
"2021-11-25 03:16:02+00:00";"Daytona Beach, FL";"RT @OceanCityDental: Almost 30% Of Unvaccinated Workers Say They Would Lie About Vaccine Status To Keep Their Jobs: Survey https://t.co/hjr…"
"2021-11-25 03:16:02+00:00";"🌍🏠🏝";"RT @ARanganathan72: But I have to say this: is it all the ignorant media’s fault?		You have a trillion dollar corporation that is the govt…"
"2021-11-25 03:16:02+00:00";"London, England";"RT @SkyNewsAust: There are currently 10,276 active cases of COVID-19 in Victoria.		https://t.co/dftVJ0cdVG"
"2021-11-25 03:16:02+00:00";"19 | they/he";"RT @feralchihuahua: not caring abt covid is so fucking embarrassing"
"2021-11-25 03:16:02+00:00";"New England, Home of Dunkin'";"Here's what I've accomplished this covid thing. Pretty much nothing, still the same depressed aggressively memory forgetting bean I am"
"2021-11-25 03:16:02+00:00";"Florida, USA";"RT @Msdesignerlady: Explain how a president who has passed two major bills, combated COVID by supplying vaccines here and abroad and provid…"
"2021-11-25 03:16:02+00:00";"";"RT @JonAshworth: Labour did not oppose rolling out the vaccine. 		The most ludicrous line of attack ever. A complete lie.		Boris Johnson in…"
"2021-11-25 03:16:02+00:00";"PH";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:02+00:00";"Perth, Western Australia";"The World Ahead 2022 – Covid-19 is likely to fade away in 2022 https://t.co/rDf6NNg2Gi"
"2021-11-25 03:16:05+00:00";"کراچی, پاکستان";"RT @AJEnglish: Protests erupt over COVID restrictions in many European countries — in pictures https://t.co/ehRxN8fTTZ https://t.co/yYBFOw3…"
"2021-11-25 03:16:05+00:00";"";"RT @ResignJacinda: So Jacinda says “they (vaccinated people) won’t get sick and they won’t die”.		Bloomfield says “As vaccination rates ris…"
"2021-11-25 03:16:05+00:00";"Michigan, USA";"RT @greg_price11: 7-day average of new covid-19 cases:		New York City, where vaccine passports are required: 		1,472		The entire state of F…"
"2021-11-25 03:16:04+00:00";"My world🔕";"RT @DeTodiito_: COVID https://t.co/6T7EIXULQe"
"2021-11-25 03:16:04+00:00";"want  a  romance   like  the  old  times,  want
to  slow dance when it's  show  time. just me
and  you, and that slow jam that we both like.";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:04+00:00";"Westlake Village, CA";"RT @AmericanStr0ng: I was just informed that I cannot come to my Family’s Big Thanksgiving dinner because I’m not Vaccinated! 😭 i officiall…"
"2021-11-25 03:16:04+00:00";"";"Facts don’t lie, only the #Democrats who want you to ignore them. #Biden promised to end the pandemic…we are waiting Joe!	 https://t.co/MVj73Wk1ko"
"2021-11-25 03:16:04+00:00";"Massachusetts, USA";"RT @PeterHotez: 20,000 unvaccinated Texans in my state just needlessly lost their lives to covid over the last 6 months. No one had to die,…"
"2021-11-25 03:16:04+00:00";"16, He/Him, Indian";"RT @Der_Parrot: The COVID pandemic could have been used to implement or even just try policy ideas like the 4 day work week, or universal b…"
"2021-11-25 03:16:04+00:00";"";"RT @Cernovich: Pfizer will have booked half a trillion in revenue between shots and the new pills before it’s over. But no one would ever l…"
"2021-11-25 03:16:04+00:00";"Burlington,Ontario Canada";"RT @AuburnLaneCA: Our latest featured entrepreneur- the delectable dumpling Queen 👑 @AphroditeCooks 🥟 From the dreaded Covid pivot to teach…"
"2021-11-25 03:16:04+00:00";"ncity";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:16:04+00:00";"";"RT @jtrebach: if you’re at Thanksgiving and someone says their decision to not get vaccinated doesn’t affect anyone else, cut your slice of…"
"2021-11-25 03:16:04+00:00";"USA";"RT @justin_hart: Get this!	- Half of C19 cases have no live virus (NYT)	- Half of hosp. are there for something non-Covid (The Atlantic)	-…"
"2021-11-25 03:16:04+00:00";"🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸";"RT @RWMaloneMD: Natural immunity works. Not perfectly, but it works. Better than the vaccines work.		Reinfection from Covid-19 is rare, sev…"
"2021-11-25 03:16:03+00:00";"";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:03+00:00";"";"RT @bananalalisa: BP said be vaccinated.		Lisa is asymptomatic but still hoping for fast recovery from Covid19.		Jennie, Jisoo, and Rosé ar…"
"2021-11-25 03:16:03+00:00";"bp • she/her • mandu";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:03+00:00";"islanders@nycsportsnation.com";"With no end to this Covid situation seemingly any time soon, this season is slipping away real fast.		Real fast.		#Isles"
"2021-11-25 03:16:06+00:00";"";"RT @rosekcharts: [UPDATE] 211125 YG Entertainment confirmed ROSÉ tested negative for Covid-19		https://t.co/bBJ1U1A0e7	#ROSÉ #로제 @BLACKPINK…"
"2021-11-25 03:16:06+00:00";"Auburn, AL";"RT @davidhogg111: I’m finally able to spend thanksgiving with friends and family out of town for the first time since 2019		Thank you vacci…"
"2021-11-25 03:16:06+00:00";"";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:16:06+00:00";"";"RT @Pearls_N_Guns: Dear God. Help me protect my child you've entrusted me with.		My baby's attending doctor has ordered patient advocate, a…"
"2021-11-25 03:16:06+00:00";"Bogotá-Colombia";"RT @DeTodiito_: COVID https://t.co/6T7EIXULQe"
"2021-11-25 03:16:06+00:00";"";"RT @Terminatepla: A Brave Nurse From Hawaii Comes Clean on Covid Vaxx https://t.co/40jkKzOt42"
"2021-11-25 03:16:06+00:00";"she / her";"RT @BLACKPINKMelOn: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19, Lisa is doing well. 🙏🏽"
"2021-11-25 03:16:06+00:00";"United States";"RT @publichealthOC: Looking for a location to get your child vaccinated? If your child is at least 5 years old, they are eligible. Find a p…"
"2021-11-25 03:16:06+00:00";"Melbourne";"'I bawled my eyes out': When 11 vaccinated friends were diagnosed with COVID after a night out, they banded together to overcome the stigma https://t.co/d2jaRLttlC via @ABCaustralia"
"2021-11-25 03:16:06+00:00";"";"RT @Roman_Baber: Must Read by Dr. Jennifer Grant, Infectious Diseases, UBC:		""For people at risk...vaccine is important. But incessant driv…"
"2021-11-25 03:16:05+00:00";"🔥❤🌟";"RT @LISANATIONS_: YG confirms that LISA is in good condition without showing particular symptoms. Jisoo, Jennie and Rosé have tested negati…"
"2021-11-25 03:16:05+00:00";"ᴀʟʟᴛᴇɴ ᴀʟʟʀᴇɴ & ɴᴄᴛ²³ | ʙᴘ⁴";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
