"2021-11-25 03:16:37+00:00";"Cebu City, Philippines";"700,000 AstraZeneca vaccine doses from Australia arrive in Philippines https://t.co/Cz6QPW37iT | Photos from NTF https://t.co/qSBUu9GtYs"
"2021-11-25 03:16:37+00:00";"Kuala Lumpur ";"RT @Khairykj: CITF-B has decided to now extend the COVID-19 booster programme to anyone above 18. #PICKBooster"
"2021-11-25 03:16:37+00:00";"BLACKPINK HOUSE";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:16:37+00:00";"";"RT @Humanlty1o1: Your vaccine passport doesn't mean your free, it means you're free to do what you are told."
"2021-11-25 03:16:37+00:00";"Up a flag pole, Windy Hill";"Why is the media reporting football administrators that get covid? Who gaf?"
"2021-11-25 03:16:37+00:00";"India";"UAE hopes to resume pre-Covid flight services with India 		Read @ANI Story | https://t.co/yurnx8JLA4	#COVID #UAE #India https://t.co/W1HwwBFEwo"
"2021-11-25 03:16:37+00:00";"";"RT @rosekcharts: [UPDATE] 211125 YG Entertainment confirmed ROSÉ tested negative for Covid-19		https://t.co/bBJ1U1A0e7	#ROSÉ #로제 @BLACKPINK…"
"2021-11-25 03:16:37+00:00";"";"RT @jam_niaz: #Blackday	Justice for covid nurses who served you from quarantine to isolation centres, from covid testing to covid vaccinati…"
"2021-11-25 03:16:37+00:00";"𝖙𝖍𝖊 𝖆𝖑𝖇𝖚𝖒 🖤";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:36+00:00";"";"RT @Kpop_Herald: Jisoo, Rosé, Jennie of @BLACKPINK all tested negative of COVID-19 in their real time RT-PCR tests. Lisa, who was confirmed…"
"2021-11-25 03:16:39+00:00";"INFJ / 💖💙💜 (ela/dela)";"RT @RaxKingIsDead: in 2018 there was a serious canine flu outbreak in nyc, and the dog daycare where i worked began mandating that our dogs…"
"2021-11-25 03:16:39+00:00";"";"RT @lali_031827: so glad to hear that lisa is in good health condition, and the rest of blackpink members jisoo jennie and rosé are all tes…"
"2021-11-25 03:16:39+00:00";"Kwangya & Kosmo";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:39+00:00";"South Africa  standerton";"RT @ThaboMakwakwa: Any Covid-19 lockdown must be resisted. Government must stop with this nonsense"
"2021-11-25 03:16:39+00:00";"palestine ";"ROSÉ, JISOO AND JENNIE HAVE TESTED NEGATIVE FOR COVID-19! @BLACKPINK"
"2021-11-25 03:16:39+00:00";"";"RT @ChinaInFocusNTD: #ChineseHealthAuthorities are welding people’s doors shut, locking people inside with steel chains, and lining hallway…"
"2021-11-25 03:16:39+00:00";"zu Hause ";"RT @PlanetEarth_HD: 19 months since I caught 1st covid, still mainly housebound, unable to do basic daily task, still with multitude of sym…"
"2021-11-25 03:16:39+00:00";"depends on the day";"RT @chipfranklin: Does the GOP realize how many of their base they are losing to COVID on a daily basis?"
"2021-11-25 03:16:39+00:00";"Brooklyn New York";"RT @SaraGonzalesTX: Yet more data that proves vaccine mandates are bullshit."
"2021-11-25 03:16:39+00:00";"metro Boston";"RT @nickdearden75: #Pfizer expects to bring in $100bn next year, $55bn from Covid medicines alone. That revenue is more than the GDP of mos…"
"2021-11-25 03:16:39+00:00";"";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:39+00:00";"";"RT @CloutNewsMedia: .@Blackpink's #Lisa has tested positive for Corona Virus, covid test results for other members #Jennie, #Jisoo, and #Ro…"
"2021-11-25 03:16:38+00:00";"";"RT @haesoo_official: 📣		JISOO TESTED NEGATIVE FOR COVID-19 AND SHE'S IN GOOD CONDITION!"
"2021-11-25 03:16:38+00:00";"Kanata, Ontario, Canada";"RT @VeraEtches: It warms my heart to share that Ottawa parents and legal guardians have now booked over 27,700 COVID-19 vaccine appointment…"
"2021-11-25 03:16:38+00:00";"LALISA LOVE ME ";"RT @BLACKPINK4WAYS: YG announces that LISA is in good condition with no suspicious symptoms and Jisoo, Jennie and Rosé have tested negative…"
"2021-11-25 03:16:38+00:00";"Republic of the Philippines";"RT @PhilippineStar: WE’RE PRAYING FOR YOUR FAST RECOVERY, LISA! 🙏🏻		YG Entertainment on Wednesday has announced that Blackpink’s Lisa has t…"
"2021-11-25 03:16:38+00:00";"";"RT @Koreaboo: BLACKPINK's Jisoo, Jennie, And Rosé Test Negative For Covid-19		https://t.co/eJ4c8n3KKv"
"2021-11-25 03:16:38+00:00";"Houston, Texas";"RT @PolitiBunny: Are you trying to out-awful her? My sister did not pass from COVID, you reprehensible excuse for a human being."
"2021-11-25 03:16:41+00:00";"Treaty 13A";"RT @caroloffcbc: Chapman's provided deep freezers for Pfizer vaccines when the local health unit didn't have them. 	They paid their employe…"
"2021-11-25 03:16:41+00:00";"Mumbai, Maharashtra";"RT @ARanganathan72: Terribly misleading headline. Irresponsible. Will lead to panic. Dr Guleria of India’s vaccine task force is himself th…"
"2021-11-25 03:16:41+00:00";"";"RT @TrueNorthCentre: Austria has become the first western country to mandate vaccination against COVID, threatening unvaccinated citizens w…"
"2021-11-25 03:16:41+00:00";"Sabah, Malaysia";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:16:41+00:00";"Florida, USA";"RT @NancyLeeGrahn: I find this post both enlightening and sad. The fact that it’s true makes it sad. 		I’m truly so thankful to the 70% of…"
"2021-11-25 03:16:41+00:00";"Florida, USA";"RT @NancyLeeGrahn: @Karen_L_Kenny You might not know this but the phrase “my body my choice is about reproductive freedom. Pregnancy is not…"
"2021-11-25 03:16:41+00:00";"อ.ดอนตูม, จ.นครปฐม";"RT @BLACKPINKMelOn: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19, Lisa is doing well. 🙏🏽"
"2021-11-25 03:16:41+00:00";"";"RT @jtrebach: if you’re at Thanksgiving and someone says their decision to not get vaccinated doesn’t affect anyone else, cut your slice of…"
"2021-11-25 03:16:41+00:00";"palestine ";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:40+00:00";"L A S T B E S T P L A C E";"RT @JeanmarcBenoit: Analysis of VAERS covid vaccine safety signals - method:	1) VAERS	2) select ""covid vaccine""	3) select age 5-29	4) selec…"
"2021-11-25 03:16:40+00:00";"Indonesia ♥";"RT @kpopers_family: YG Entertainment update that BLACKPINK Jisoo, Rosé, and Jennie has tested negative for COVID-19 after took immediate te…"
"2021-11-25 03:16:40+00:00";"";"Delingpole: Australian Army Bussing Covid 19 ‘Close Contacts‘ Into Camps https://t.co/AvVJYvQD5A via @BreitbartNews"
"2021-11-25 03:16:40+00:00";"";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:40+00:00";"";"@donlemon will is a good thing you can still be a dipshit if you get the vaccine! You would be totally lost if you couldn't continue to be a dipshit!"
"2021-11-25 03:16:40+00:00";"Berlin, Germany";"RT @jtrebach: if you’re at Thanksgiving and someone says their decision to not get vaccinated doesn’t affect anyone else, cut your slice of…"
"2021-11-25 03:16:40+00:00";"Sydney, Australia";"RT @donnadlu: .@AmyRemeikis does not miss  https://t.co/c8zuSlCbLR https://t.co/7Qr7eSx778"
"2021-11-25 03:16:40+00:00";"";"RT @patriottakes: Apparently, “woke Jesus” wants you to get vaccinated. https://t.co/BMyZCASkqp"
"2021-11-25 03:16:40+00:00";"";"RT @NaheedD: BREAKING: The Ontario government has once again voted against #PaidSickDays.		In total, our government has now voted against p…"
"2021-11-25 03:16:40+00:00";"Queens, NY / Sarasota, FL";"RT @StopSpreadSRQ: She conquered her fear of needles so she could be part of the solution. Shout out to all the 5 year olds out there that…"
"2021-11-25 03:16:40+00:00";"RubYJanE & 10LeE";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:16:40+00:00";"California, USA";"RT @CAgovernor: Celebrate safer this holiday season — get vaccinated.		All Californians 5+ are eligible — find a free walk-in clinic today.…"
"2021-11-25 03:16:40+00:00";"USA";"RT @Cleavon_MD: 🇮🇪 35 y.o. Samantha Willis from Altnagelvin #Ireland was pregnant when she became ill from COVID. Her baby girl Eviegrace s…"
"2021-11-25 03:16:40+00:00";"";"RT @FogCityMidge: This should be required viewing by every American contemplating taking the vaccine. The information presented here is ter…"
"2021-11-25 03:16:43+00:00";"MY";"RT @ayshardzn: All 18 and above to be offered booster. AstraZeneca recipients can get it 180 days after second dose. Could either be Pfizer…"
"2021-11-25 03:16:43+00:00";"";"RT @davidhogg111: love thy neighbor - get vaccinated."
"2021-11-25 03:16:43+00:00";"";"RT @Chicago1Ray: Breaking right now... Judge rules local Covid mandates in (MO) unconstitutional 		IT'S HAPPENING FOLKS.... 👍"
"2021-11-25 03:16:42+00:00";"lalisa manobal. ";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:42+00:00";"Oʻahu, Hawaiʻi";"RT @NubulaGalaxie: I’m officially fundraising on behalf of my mom who’s disabled &amp; after contracting COVID, now requires breathing support…"
"2021-11-25 03:16:42+00:00";"";"RT @pinkshvts: ROSÉ, JISOO AND JENNIE HAVE TESTED NEGATIVE FOR COVID-19! @BLACKPINK"
"2021-11-25 03:16:42+00:00";"The Ghost Zone";"RT @jtrebach: if you’re at Thanksgiving and someone says their decision to not get vaccinated doesn’t affect anyone else, cut your slice of…"
"2021-11-25 03:16:42+00:00";"Minneapolis";"RT @ABCGMA3: .@kimmerym's fictional pandemic book ""Doctors and Friends"" became a reality when COVID-19 hit. #GMA3 https://t.co/6dNMFgNpgD"
"2021-11-25 03:16:42+00:00";"Melbourne, Australia";"MULTILINGUAL NEWS SERVICE MANDARIN 25 November 21.	#news #covid19 #media  #coronavirus  #currentaffairs #breakingnew  #journalism #follow 	#politics #article #community #melbourne #Australia #multilingual #multicultural #radio #mandarin #vaccine #chinese  https://t.co/Xe3FHHgzDM"
"2021-11-25 03:16:42+00:00";"";"The ""civilized west"" made a blood sacrifice of millions to keep the dividends flowing, and they aren't done yet.  Beyond mass mortality, they've also completely memory holed Long Covid.  Their message is clear: ""fuck you, you're on your own."" https://t.co/XNVPBWuJOz"
"2021-11-25 03:16:42+00:00";"";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:42+00:00";"rosé’s lap";"RT @NEWSJENNIE_: [INFO] 211125 Jennie has tested negative for COVID 19, YG Entertainment confirms. Members Rosé and Jisoo has tested negati…"
"2021-11-25 03:16:42+00:00";"fan account";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:16:42+00:00";"";"RT @StephenKing: NY Times: Republican politicians fight vaccine mandates and flout mask regs, then blame Biden for the continued spread of…"
"2021-11-25 03:16:41+00:00";"PNW via Chicago/NYC/Cincinnati";"RT @Chinchillazllla: ""you're living in fear of covid""		yeah, man. if tigers were invisible and could get you in the grocery store I'd live…"
"2021-11-25 03:16:41+00:00";"San Francisco";"RT @WhiteHouse: Singer, songwriter, and performer, Ciara, visited the White House for a conversation with First Lady Jill Biden and Pediatr…"
"2021-11-25 03:16:44+00:00";"俞言 ♡ 蓝色妖姬 ♡ Lipsoulves ";"RT @NEWSJENNIE_: [INFO] 211125 Jennie has tested negative for COVID 19, YG Entertainment confirms. Members Rosé and Jisoo has tested negati…"
"2021-11-25 03:16:44+00:00";"";"RT @VonnettaLWest: One of my cousins died from COVID last week. 3rd relative. I just don’t understand people being upset with NLG for wanti…"
"2021-11-25 03:16:44+00:00";"";"RT @MeghBulletin: BREAKING: Germany reports more than 70,000 new coronavirus cases, by far the biggest one-day increase on record, with som…"
"2021-11-25 03:16:44+00:00";"";"RT @nataliegwinters: During a cringe interview where EcoHealth Alliance President/Wuhan collaborator @PeterDaszak ridicules the COVID-19 ""l…"
"2021-11-25 03:16:44+00:00";"";"RT @RWMaloneMD: FDA report finds all-cause mortality higher among vaccinated https://t.co/19bzKnhbFg"
"2021-11-25 03:16:44+00:00";"California, USA";"RT @ClareIN_CALI: Risk of Covid infection more than DOUBLES 90 days after second dose https://t.co/bnXDx3Dwda via @MailOnline"
"2021-11-25 03:16:44+00:00";"";"RT @chipfranklin: Does the GOP realize how many of their base they are losing to COVID on a daily basis?"
"2021-11-25 03:16:43+00:00";"Dharawal Nation";"RT @AugersMonster: The “90% fully vaxxed” rhetoric is ridiculous, wrong and dangerous. There is a great vaccine available for 5-11yo, the f…"
"2021-11-25 03:16:43+00:00";"World Citizen ";"RT @ZeitgeistNZ: What’s more important - Judith Collins being rolled as National leader, or the “constitutional disgrace” of a COVID Bill r…"
"2021-11-25 03:16:43+00:00";"";"RT @NEWSJENNIE_: [INFO] 211125 Jennie has tested negative for COVID 19, YG Entertainment confirms. Members Rosé and Jisoo has tested negati…"
"2021-11-25 03:16:43+00:00";"";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:43+00:00";"";"RT @JedediahBila: There are more Covid cases in NYC today than when the mandate was put in place. 	This is how tyrants work. They try to co…"
"2021-11-25 03:16:43+00:00";"Princeton, WV";"RT @kylenabecker: 5 astounding things about Covid coverage:		❌No condemnation for China spreading Covid	❌Refusal to hold ""experts"" accounta…"
"2021-11-25 03:16:46+00:00";"";"RT @Cleavon_MD: 41 y.o.Ivan Douglas, former Ohio State offensive tackle  passed away from COVID on October 21, 2021. He spent the last five…"
"2021-11-25 03:16:46+00:00";"Indiana, USA";"RT @libsoftiktok: Meanwhile in Ireland.. they are considering vaccine mandates to “participate in society” https://t.co/h6n8PJdW5b"
"2021-11-25 03:16:46+00:00";"ᚐ𓊪̶͙♥︎ 𓈒 adus/hrwinter🦨╸˚𓈒";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:46+00:00";"";"RT @BPGlobalNews: YG Entertainment announce that #JISOO, #JENNIE, and #ROSÉ all tested negative for COVID-19.		#LISA is in a very good cond…"
"2021-11-25 03:16:46+00:00";"Houston, TX";"RT @BillBishopKHOU: Houston Methodist says it reached a COVID-19 vaccine milestone today, administering its one millionth vaccine.   	Since…"
"2021-11-25 03:16:46+00:00";"";"RT @DeTodiito_: COVID https://t.co/6T7EIXULQe"
"2021-11-25 03:16:46+00:00";"blackpink house";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:46+00:00";"Marietta, Ga.";"COVID-19 killed 4 times as many Georgia cops as violence, accidents		(Via AJC News) https://t.co/gb0v9SgkgN"
"2021-11-25 03:16:45+00:00";"";"RT @ClaireFosterPHD: You know who really wishes they were vaccinated? The Native Americans who met the pilgrims.  #HappyThanksgiving"
"2021-11-25 03:16:45+00:00";"Noida, India";"RT @WHO: @DrTedros ""It’s not just about who we reach with vaccination, it’s about who we miss. Priority must be given to #healthworkers, ol…"
"2021-11-25 03:16:45+00:00";"";"RT @RWMaloneMD: FDA report finds all-cause mortality higher among vaccinated https://t.co/19bzKnhbFg"
"2021-11-25 03:16:45+00:00";"TWICEPINKIDLE|he•him ";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:45+00:00";"";"RT @Kpop_Herald: Jisoo, Rosé, Jennie of @BLACKPINK all tested negative of COVID-19 in their real time RT-PCR tests. Lisa, who was confirmed…"
"2021-11-25 03:16:45+00:00";"";"RT @lali_031827: so glad to hear that lisa is in good health condition, and the rest of blackpink members jisoo jennie and rosé are all tes…"
"2021-11-25 03:16:48+00:00";"jennie kim is the standard ";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:48+00:00";"";"RT @BernieSpofforth: AUSTRALIA - The army is now transferring positive Covid cases and contacts in the Northern Territories to ‘Quarantine…"
"2021-11-25 03:16:48+00:00";"Detroit, MI";"RT @StephenKing: NY Times: Republican politicians fight vaccine mandates and flout mask regs, then blame Biden for the continued spread of…"
"2021-11-25 03:16:48+00:00";"";"RT @NubulaGalaxie: I’m officially fundraising on behalf of my mom who’s disabled &amp; after contracting COVID, now requires breathing support…"
"2021-11-25 03:16:48+00:00";"she/her 🇵🇭";"RT @DPRJE0N: hi ! im going to be selling vaccine card holders and handing out freebies at the bts concert on 11/27 ! toploaders will range…"
"2021-11-25 03:16:47+00:00";"Thừa Thiên Huế, Vietnam";"RT @BLACKPINKMelOn: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19, Lisa is doing well. 🙏🏽"
"2021-11-25 03:16:47+00:00";"";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:16:47+00:00";"Pureblood/Carpe Noctem";"RT @kylenabecker: Let's talk about the *actual* Covid case fatality rate.		The CFR is estimated at 1.6%. The CDC's data suggest the fatalit…"
"2021-11-25 03:16:47+00:00";"";"RT @BLACKPINKGLOBAL: YG Entertainment has confirmed that #JISOO, #JENNIE, and #ROSÉ have tested negative for COVID-19. 		#LISA, who was con…"
"2021-11-25 03:16:47+00:00";"";"RT @BBU_BLACKPINK: #JISOO, #JENNIE and #ROSÉ are all tested negative of COVID-19 in their real time RT-PCR tests. 		YG said “#LISA, who was…"
"2021-11-25 03:16:47+00:00";"Australia";"#Greece has COVID-19 restrictions in place that differ for vaccinated and unvaccinated travellers. You may have difficulty using a non-EU issued vaccination certificate to gain entry to venues. Read more here: https://t.co/V0cyOwFsqA		@AusAmbAthens"
"2021-11-25 03:16:47+00:00";"United States";"RT @FOX17: Ottawa County has seen a significant rise in COVID-19 cases recently. https://t.co/82hwEGhC72"
"2021-11-25 03:16:47+00:00";"Berlin, Germany";"RT @20PercentBerlin: Public transport is now 3G. BVG is treating it like ticket checks so either be vaccinated, recovered or tested ... or…"
"2021-11-25 03:16:47+00:00";"Canada ";"RT @ScienceUpFirst: Eager to get your kiddo vaccinated? Vaccines for children under 5 may be coming soon!		Sabina Vohra-Miller (@SabiVM), M…"
"2021-11-25 03:16:47+00:00";"Washington, USA";"RT @DrEliDavid: Mount Sinai Long Beach hospital fired 72 healthcare staff due to vaccine mandate, and then closed down due to staff shortag…"
"2021-11-25 03:16:47+00:00";"Santiago, Dominican Republic";"RT @DeTodiito_: COVID https://t.co/6T7EIXULQe"
"2021-11-25 03:16:47+00:00";"....ไทย....";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:47+00:00";"Hartly, DE";"The best way to minimize #COVID19 risk and keep your family and friends safer during the #holiday season is to get #vaccinated .		Learn more about giving thanks safely at https://t.co/ZKWXNc68nv.		#HSRN #VoiceofChoice #YOUinHBCU #netDE #maskup #HBCUStrong #HBCUProud #HBCUPride https://t.co/ic2Hmm1JYl"
"2021-11-25 03:16:47+00:00";"";"RT @DrP_MD: This is New Zealand:		Vaccinators lured in indigenous children while they are away from their parents and vaccinated them witho…"
"2021-11-25 03:16:50+00:00";"";"Who else is eating a TV dinner tomorrow because they don’t want Covid?"
"2021-11-25 03:16:49+00:00";"Boston, MA";"RT @disclosetv: JUST IN - Biden admin will require essential, nonresident travelers crossing U.S. land borders, such as truck drivers, to b…"
"2021-11-25 03:16:49+00:00";"9 + 5 is how much??🥛🍥";"RT @BLACKPINKMelOn: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19, Lisa is doing well. 🙏🏽"
"2021-11-25 03:16:49+00:00";"vent | tw ed | 22 | they/them";"already getting shit from my family for being vaccinated,, love it here &lt;&lt;33"
"2021-11-25 03:16:49+00:00";"rehearsal";"RT @SweetiepieKels: It’s the biggest bar night of the year and Covid is at another all time. You couldn’t catch me making shit worse by par…"
"2021-11-25 03:16:49+00:00";"palestine ";"RT @Kpop_Herald: Jisoo, Rosé, Jennie of @BLACKPINK all tested negative of COVID-19 in their real time RT-PCR tests. Lisa, who was confirmed…"
"2021-11-25 03:16:49+00:00";"Saskatchewan, Canada";"RT @NickPye10: How come COVID laws are so synchronised across almost all western governments, when our “leaders” rarely agree on anything w…"
"2021-11-25 03:16:49+00:00";"Thailand •᎑•";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:49+00:00";"San Antonio, TX";"RT @SecCardona: “It’s a weight lifted off our shoulders”		Parents are excited &amp; relieved that students 5-11-years-old can now get vaccinate…"
"2021-11-25 03:16:49+00:00";"";"RT @lali_031827: so glad to hear that lisa is in good health condition, and the rest of blackpink members jisoo jennie and rosé are all tes…"
"2021-11-25 03:16:49+00:00";"";"I'll join gaws as many as possible today while resting my body after the getting vaccinated😊"
"2021-11-25 03:16:49+00:00";"BLACKPINK, SARAH G, SONGKANG";"RT @thisusertwts_: ⓘ this user wants you to know that Lisa is in a very good condition with no suspicious symptoms and Jennie, Rosé and Jis…"
"2021-11-25 03:16:49+00:00";"Qc";"RT @PopCrave: YG Entertainment has confirmed that #LISA of #BLACKPINK has tested positive for COVID-19.		We wish her a speedy recovery as w…"
"2021-11-25 03:16:48+00:00";"🖤💗 in your area⁴";"RT @blackpinkbabo: Jisoo, Jennie, and Rosé have all tested negative for Covid-19; Lisa is doing well. https://t.co/QDB5vPjZlW"
"2021-11-25 03:16:48+00:00";"Noida, India";"RT @WHO: @DrTedros ""Many people who should have been vaccinated in low-income countries are missing out and are at greater risk of serious…"
"2021-11-25 03:16:48+00:00";"CA";"RT @Chicago1Ray: Breaking right now... Judge rules local Covid mandates in (MO) unconstitutional 		IT'S HAPPENING FOLKS.... 👍"
"2021-11-25 03:16:48+00:00";"Trujillo, Peru";"RT @BLACKPINK4WAYS: YG announces that LISA is in good condition with no suspicious symptoms and Jisoo, Jennie and Rosé have tested negative…"
"2021-11-25 03:16:48+00:00";"New South Wales, Australia";"I can be both against the vaccination personally but FOR your right to choose to have it. Especially if you feel completely informed by a non-biased authority you can trust.		We may choose to trust different information but that is our right, right?		Choice. Freedom. Respect."
"2021-11-25 03:16:51+00:00";"";"RT @Kpop_Herald: Jisoo, Rosé, Jennie of @BLACKPINK all tested negative of COVID-19 in their real time RT-PCR tests. Lisa, who was confirmed…"
"2021-11-25 03:16:51+00:00";"";"RT @BLACKPINK4WAYS: YG announces that LISA is in good condition with no suspicious symptoms and Jisoo, Jennie and Rosé have tested negative…"
"2021-11-25 03:16:51+00:00";"pinks";"RT @lali_031827: so glad to hear that lisa is in good health condition, and the rest of blackpink members jisoo jennie and rosé are all tes…"
"2021-11-25 03:16:51+00:00";"";"RT @BLACKPINKGLOBAL: YG Entertainment has confirmed that #JISOO, #JENNIE, and #ROSÉ have tested negative for COVID-19. 		#LISA, who was con…"
"2021-11-25 03:16:51+00:00";"Brasil";"RT @NEWSJENNIE_: [INFO] 211125 Jennie has tested negative for COVID 19, YG Entertainment confirms. Members Rosé and Jisoo has tested negati…"
"2021-11-25 03:16:50+00:00";"";"RT @KamalaHarris: Today, we have effectively closed the gap in vaccination rates for Black and Brown adults. 		We must continue to focus on…"
"2021-11-25 03:16:50+00:00";"";"RT @WORLDMUSICAWARD: #BLACKPINK's #Lisa tests positive for Covid-19!👑💛🙏 	#Jennie,#Jisoo &amp; #Rosé are not classified to have come in close co…"
"2021-11-25 03:16:50+00:00";"";"RT @kjjs0c1: YG ENT. ANNOUNCE LISA GOT POSITIVE ON COVID GET WELL SON LUV!!		#GetWellSoonLisa	#Lisa https://t.co/j40IfVJ44b"
"2021-11-25 03:16:50+00:00";"Москва";"RT @StephenKing: NY Times: Republican politicians fight vaccine mandates and flout mask regs, then blame Biden for the continued spread of…"
"2021-11-25 03:16:50+00:00";"";"RT @jenniesrenes: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19."
"2021-11-25 03:16:50+00:00";"Greensboro NC";"RT @aroseblush: 🥶🦠   I JUST LEARNED TODAY THAT ONE OF MY NEICE'S SON TESTED POSITIVE FOR COVID TODAY. COULD BE A FALSE/POSITIVE TEST. THEY…"
"2021-11-25 03:16:50+00:00";"";"RT @RampCapitalLLC: Y’all giving your turkey the Moderna or Pfizer? https://t.co/ukGtX0FzYu"
"2021-11-25 03:16:50+00:00";"jenchulichaeng";"RT @BLACKPINKMelOn: YG Entertainment announce JISOO, JENNIE &amp; ROSÉ have tested negative for Covid-19, Lisa is doing well. 🙏🏽"
"2021-11-25 03:16:50+00:00";"";"RT @BLACKPINKGLOBAL: YG Entertainment has confirmed that #JISOO, #JENNIE, and #ROSÉ have tested negative for COVID-19. 		#LISA, who was con…"
"2021-11-25 03:16:50+00:00";"";"RT @RWMaloneMD: FDA report finds all-cause mortality higher among vaccinated https://t.co/19bzKnhbFg"
"2021-11-25 03:16:50+00:00";"Republic of the Philippines";"RT @Kpop_Herald: Jisoo, Rosé, Jennie of @BLACKPINK all tested negative of COVID-19 in their real time RT-PCR tests. Lisa, who was confirmed…"
"2021-11-25 03:16:50+00:00";"In your heart ❤️";"RT @LISANATIONS_: YG confirms that LISA is in good condition without showing particular symptoms. Jisoo, Jennie and Rosé have tested negati…"
"2021-11-25 03:16:50+00:00";"Novato, California";"Your Shopping List for the FLCCC's Recommended Just in Case Covid Kit https://t.co/R4vMRqLQKK #LBRY via @OdyseeTeam"
"2021-11-25 03:16:50+00:00";"";"RT @disclosetv: JUST IN - Slovakia to impose two-week lockdown for all — vaccinated and unvaccinated alike (TA3)"
"2021-11-25 03:16:53+00:00";"";"RT @TomthunkitsMind: Why is it that the same people who refused a vaccine because it lacked full approval, are the same ones begging for RE…"
"2021-11-25 03:16:53+00:00";"";"RT @EricTopol: Just out @BMJ_Latest	The time course and extent of breakthrough infections  (2 doses, Pfizer vaccine)	A study of over 83,000…"
"2021-11-25 03:16:52+00:00";"";"RT @pinkshvts: ROSÉ, JISOO AND JENNIE HAVE TESTED NEGATIVE FOR COVID-19! @BLACKPINK"
"2021-11-25 03:16:52+00:00";"";"RT @stirednotshakn: Some loon actually said this on MSNBC 	Make it fun for Thanksgiving serve the ""unvaxxed"" in the garage... 	Surround you…"
"2021-11-25 03:16:52+00:00";"USA";"RT @Newsweek: The Netherlands saw an overall 39 percent spike in infections in the past week. Children ages 5 to 11 had the highest rate of…"
"2021-11-25 03:16:52+00:00";"";"RT @LongakitZea: YG ENTERTAINMENT announce LISA has tested posted for COVID-19 		GET WELL SOON,LILI! I LOVE YOU✊💗 	#GETWELLSOONLISA #LISA h…"
"2021-11-25 03:16:52+00:00";"";"RT @inquirerdotnet: As the country observes Home Safety Month this year, for the second time under the pandemic, here are some data and gui…"
"2021-11-25 03:16:52+00:00";"Indianapolis, Indiana";"RT @TheInsiderPaper: UPDATE: Hundreds of Google employees have signed and circulated a manifesto calling on the Big Tech giant to retract i…"
"2021-11-25 03:16:52+00:00";"";"RT @Reuters_Health: The Canadian health regulator said on Wednesday it would allow Johnson &amp; Johnson to import its COVID-19 vaccine made at…"
"2021-11-25 03:16:52+00:00";"";"RT @Kpop_Herald: Jisoo, Rosé, Jennie of @BLACKPINK all tested negative of COVID-19 in their real time RT-PCR tests. Lisa, who was confirmed…"
