"2021-11-27 22:57:06+00:00";"Washington, DC";"Prohibiting Catholic vaccine clinics is a polarizing political decision that harms the common good. Sign this petition to @MadisonDiocese @BishopHying with me: Allow vaccine clinics at Catholic churches and schools &gt;&gt; https://t.co/xqowyMR5LJ"
"2021-11-27 22:57:05+00:00";"";"We wouldn’t want Murdering Mongrels uncomfortable		WHO Skips Next Greek Letter After ""Nu"" in Naming New COVID Variant - The Next Letter ""Xi"" Might Draw Attention to China - So They Named it ""Omicron"" Instead https://t.co/G20sRCioha via @gatewaypundit"
"2021-11-27 22:57:05+00:00";"-33,151 (Sydney)";"For fully vaccinated people, Omicron is not leading to hospitalisation. Tell your laggard friends and family one more time… https://t.co/BxNOd0VNlF"
"2021-11-27 22:57:07+00:00";"Biomedical Surveillance State ";"No vaccine passports. No mandates. #EnoughIsEnough"
"2021-11-27 22:57:06+00:00";"Wherever I am needed";"I'm buying my covid home tests right now and I can't figure out which one tells me which variants they test for. Do these tests not tell the variants? 		Just kidding. I already know the answer."
"2021-11-27 22:57:05+00:00";"Va Beach, Virginia";"Israel to close border, airports to non-citizen international travelers for 14 days due to omicron variant https://t.co/CnFdl52LZF https://t.co/wKJMWwzfDV"
"2021-11-27 22:57:09+00:00";"Mount Dennis, Toronto";"Enjoyed the cavalcade of lights with the kids. Something i missed since covid.	❤️❤️❤️"
"2021-11-27 22:57:08+00:00";"La Follette, TN";"SHOCKING: BIG PHARMA Received Emergency Use Approval a Couple of Weeks Ago for COVID Variant Discovered a Couple Days Ago? https://t.co/l7x22p8G6h via @gatewaypundit"
"2021-11-27 22:57:08+00:00";"Pressing you against the pages";"Anyone that is flying on an airplane should be required to be fully vaccinated. Period. #EnoughIsEnough"
"2021-11-27 23:05:47+00:00";"London, England";"If Covid keeps mutating and new vaccines need to be rushed into production, are we playing Russian roulette. Sooner or later there will be a deadly or highly damaging vaccine?"
"2021-11-27 23:05:46+00:00";"European Union";"Disinformation flows easy across borders - also note the Trump flags in an anti-vaccine protest in New Zealand https://t.co/awEh0zXIEn"
"2021-11-27 23:05:46+00:00";"California, USA";"Some like @MartySilkHack are misleading us by saying that SA still does not have enough vaccines.  This is not true.  The issue in SA is misinformation within the general public, not vaccine shortages. They have also stopped taking vaccines.  		#SouthAfrica #Omicron https://t.co/5n0QvGiXGt"
"2021-11-27 23:05:46+00:00";"Gilded Wasteland";"Calling someone an antivaxxer for nuanced criticisms of the covid shots and mandates is the same as calling someone a Republican or Democrat for criticizing the other. Binary tribe mind lemmings"
"2021-11-27 23:05:46+00:00";"Keene NH";"That's right #covidQhris.@GovChrisSununu winter is here. Come to NH and enjoy our covid surge. Our full ICU beds. Our lack of leadership which is off promoting fun and games. Our conspiracy run GQP state legislature. #NHPolitics https://t.co/38bB1hFurZ"
"2021-11-27 23:05:45+00:00";"Devon, England";"How to stay safe as scientists identify 'most worrying' new Covid variant https://t.co/kH06c2veXR"
"2021-11-27 23:05:44+00:00";"West London is the best London";"I wonder if the scientists are playing Greek Alphabet bingo?	Lets stop their game by all taking COVID seriously and following all the recommendations. https://t.co/yxsqyal1sf"
"2021-11-27 23:05:44+00:00";"Pennsylvania, USA.";"Absolutely. Getting vaccinated helps protect people and to me it's something good to do out of respect for others. https://t.co/Ptp9eMnSz7"
"2021-11-27 23:05:44+00:00";"UK";"This shows the nonsense that being vaccinated allows you to not require testing. 60+ vaccinated boarded a plane and traveled across continents covid +ve. https://t.co/br0hXxH1r4"
"2021-11-27 23:05:44+00:00";"";"Almost as if restrictions on people do nothing to stop covid https://t.co/v4pLWZpKCZ"
"2021-11-27 23:05:42+00:00";"West Yorkshire";"Apologies for swearing! I think I was more annoyed at being treated like the Covidiot, to be fair! I've read the science, seen what medical professionals have said, taken my GP's advice and had my mum die of Covid. I think I'm the smart one, wearing a bit of cloth on my face 😷👍"
"2021-11-27 23:05:48+00:00";"France";"Could this be true? ´DANGEROUS BUT USELESS VACCINES CONTINUE TO KILL. VACCINATED SPREAD VIRUS. MOST VACCINATED AREAS MOST CASES.´https://t.co/UZQEYDM4gN"
"2021-11-27 23:05:47+00:00";"";"Watch 'The View's' Joy Behar Lose It When Faced with COVID Facts | Direc... https://t.co/oTfdxCL0Z2 via @YouTube	Hey Whoopi, not trying to start anything (fat shaming) but, don’t you think your weight might be an underlying issue for your health? I wouldn’t criticize if I were U."
"2021-11-27 23:05:47+00:00";"Kansas, USA";"They’re saying the variant is vaccine resistant and then they say this. What is going on? https://t.co/lkOQV1frwo"
"2021-11-27 23:05:49+00:00";"Melbourne, Victoria";"Maybe I'm an optimist, but it *seems* on the very early evidence that omicron is resulting in mild infection, with vaccination playing a role in suppressing symptoms.		Thread below. https://t.co/DNFbpq5AFB"
"2021-11-27 23:05:51+00:00";"";"New York ER Closes As Employees Refuse To Comply With Vaccine Mandate – Summit News https://t.co/ZxqW2Sqrcp"
"2021-11-27 23:05:53+00:00";"";"Has anyone pointed out to the creationists that these Covid virus mutations are in fact evidence of evolution in real time?"
"2021-11-27 23:05:52+00:00";"Off The Grid";"I work with a manufacturer in Pakistan for a couple of projects and bless his soul, I kid you not, he just asked me “Is covid 19 coming back news in your country as well?”	Followed by: https://t.co/MY46SyjkgG"
"2021-11-27 23:05:53+00:00";"Maracaibo, Venezuela";"Covid 22... https://t.co/QTvfRHOhWc"
"2021-11-27 23:05:56+00:00";"Black Mesa, NM";"2023: Covid gains sentience  	2026: the first humanoid Covid virus is born	2034: Covid has evolved into its own race 	2036: Covid vs human war 	2041: Fallout	2047: Covid rights protests 	2049: first mixed race Covid human child is born	2058: another war breaks out between the two"
"2021-11-27 23:05:58+00:00";"United States";"VACCINATION CARD FOUND AT SOFI 		#sofistadium 	#PTD_ON_STAGE_LA      	#Stage_For_ARMY     	#BTSARMY       	#BTS      	#방탄소년단   @BTS_twt https://t.co/E9THXUJg6t"
"2021-11-27 23:05:59+00:00";"";"If you're fully vaccinated this makes zero sense.	Cuomo in a dress 👇👇👇 https://t.co/H28JJQxgch"
"2021-11-27 23:05:59+00:00";"US: 28.878988,-81.263372";"Anyone heard bout COVID lately??"
"2021-11-27 23:06:00+00:00";"USA";"High inflation? Low polling? White House blames the pandemic: https://t.co/P2W3HlRJTl"
"2021-11-27 23:06:00+00:00";"MUMBAI";"Taking NO CHANCES with the new COVID variant !	https://t.co/hgrNeC6sRZ"
"2021-11-27 23:06:00+00:00";"Central Coast NSW";"Australia Covid news live: country braces for Omicron as states and territories tighten border restrictions on overseas arrivals https://t.co/7yQx3IXGQV"
"2021-11-27 23:06:00+00:00";"UK";"Motsi Mabuse calls out 'double standards' Covid rules as she's forced to miss #Strictly		https://t.co/zlNNZsBDHj https://t.co/JkzPC5voIF"
"2021-11-27 23:06:03+00:00";"Tāmaki Makaurau";"I’m still a little confused. For clarity’s sake, best to start naming COVID variants after wrestlers.		“Fresh reports that Hulk COVID is running wild in the UK…” https://t.co/pGKsyceDcf"
"2021-11-27 23:06:03+00:00";"Silicon Valley ";"Great discussion happening now, on @Clubhouse on the #Omicron Covid variant, hosted by @docdanmd, @keishaydavis &amp; many other thought leaders in the community. 		Are we ever getting out of the pandemic? 		Join the discussion!		https://t.co/aaKh8OIrp0"
"2021-11-27 23:06:03+00:00";"";"@WSeparates 	Here ys go. Let's see if they block mine		https://t.co/MhdsL1HkVz"
"2021-11-27 23:06:02+00:00";"";"All vaccinated.	https://t.co/UEl4VkJ66E"
"2021-11-27 23:06:05+00:00";"Canada, UK, Jamaica 🙈🙉🙊";"The Xmas scare tactic has started! New variant they tell us, don't see your family they will tell us next. I'm vaccinated, masked and muted! When is this shit going to end?"
"2021-11-27 23:06:04+00:00";"Beaumont, TX";"Pfizer: 'Tailor-made' vaccine against new variants in 100 days https://t.co/ckC560gCCx"
"2021-11-27 23:06:04+00:00";"🚀 🌕";"El Salvador Buys 100 More Bitcoins Amid Crypto Sell-Offs and New Covid-19 Variant Scare : https://t.co/J6nccC468f https://t.co/lAcg3uZ5us"
"2021-11-27 23:06:03+00:00";"Sarandi Grande, Florida ";"Informe Covid-19 https://t.co/qSsHbS984Y"
"2021-11-27 23:06:03+00:00";"http://www.zyite.com/";"Israel To Ban Entry Of Foreigners From All Nations Over New Covid Strain https://t.co/wMcCGcOY4E https://t.co/8OXyq3Bris"
"2021-11-27 23:06:06+00:00";"Melbourne, Victoria";"Best thing about being stuck at home with COVID-19 for 10 days? No bra 😁"
"2021-11-27 23:06:05+00:00";"New York, NY ";"Please get vaccinated 💉🩹😷 https://t.co/tgxv4k79eC"
"2021-11-27 23:06:05+00:00";"Japan";"-Dutch: Some of the 61 COVID cases from South Africa flights are new variant- https://t.co/AHm02Ec2NY via @Reuters"
"2021-11-27 23:06:05+00:00";"New York";"Perhaps we just all have COVID?	What is the baseline asymptomatic infection rate for other common viruses?	Is there evolutionary pressure towards asymptotic infections?	What good does it do the viruses host if they are getting sick and dying? https://t.co/4svD4Kt7hN"
"2021-11-27 23:06:05+00:00";"Sugar Land, Texas";"Omicron: Italy Announces First Case Of New COVID-19 Variant		Italy on Saturday said it had detected its first case of the new Omicron strain of Covid-19 in a traveller from Mozambique.		A top laboratory “sequenced the genome from the positive sample of a		https://t.co/1kQVjMviAn https://t.co/K5xsrx8B41"
"2021-11-27 23:06:08+00:00";"Spartanburg, SC";"just give me another covid relief fund .."
"2021-11-27 23:06:07+00:00";"";"Vaccinated blaming the unvaccinated for the new variant is pretty awkward considering it was found on a continent in vaccinated people that make up 6% of the population of Africa. So 94% unvaccinated but no cases of the “variant” in those people."
"2021-11-27 23:06:07+00:00";"7TEEN. she/her
⌗ sunsunwon. 🍡";"goodmorning !! it's my second dose vaccine today qisjaijswiqna"
"2021-11-27 23:06:09+00:00";"East Coast, USA";"Omicron virus has to be in the group of 3,000 immigrants heading to the border and these people are just shipped by Biden to all parts of the country. @NikkiHaley @CBSNews @ABC. @nytimes @FoxNewsSunday @MeetThePress @dallasnews https://t.co/v7eDl5C4T2"
"2021-11-27 23:06:09+00:00";"";"germs to practice on, stuff your immune system worked on as children.  covid synthetic virus manufactured in a lab, who's immune system was this for?? https://t.co/ByHAtDoXNd"
"2021-11-27 23:06:12+00:00";"";"Approved anti viral pill for Covid 19 needs rethink due to Omicron variant https://t.co/u1GIAmJgqh"
"2021-11-27 23:06:11+00:00";"hide me. ";"ghosted him 3 years ago bc i was so disappointed of ms nd he js talked with my mum til now that it was fine pero i never once talked or looked at him again bc of the guilt eversince tas ngayon baka magkita kami sa vaccination site bc he goes there :||"
"2021-11-27 23:06:11+00:00";"Ktr/Tns Nelson & Colne College";"We need to take back our lives from the permanent Covid panic-mongers - https://t.co/NEyiT6Y9RI https://t.co/uJ0h5ClP0z via @GoogleNews"
"2021-11-27 23:06:12+00:00";"Lexington, KY";"to defeat #Omnicron do we need a modified #vaccine or Optimus Prime?"
"2021-11-27 23:06:15+00:00";"United Kingdom";"The greed of the west rears its ugly head again as the vaccine formula is kept in their left hands as they welcome the new variant with the right... Good job! #NuVariant #OmicronVariant #BorisJohnsonOut #StarmerOut"
"2021-11-27 23:06:14+00:00";"Guess I'll Die Alone";"getting tested for covid on monday just to be sure!! as my internship is in primaryschool and I wanna be as careful as possible, so fingers crossed it's nothing bad🤞🤞🤞pray for me besties"
"2021-11-27 23:06:14+00:00";"FSU ALUM ";"Have we tried McDonald’s sprite as a cure for Covid"
"2021-11-27 23:06:16+00:00";"Arizona, USA";"JUST IN: Biden Admin COVID Money Trail To Botswana Goes Public ... Hmmmm - The Beltway Report https://t.co/X5cj9BiTWL"
"2021-11-27 23:06:15+00:00";"Solapur, India";"First Concert after covid the whole journey was just so freaking special and beautiful :)"
"2021-11-27 23:06:15+00:00";"";"THE NEVER ENDING INFLUENZA THAT DR. FRANKENSTEIN CREATED IN HIS GAIN OF FUNCTIONS KINGDOM WITH COUNT VLACULA		https://t.co/nohjZwPst2"
"2021-11-27 23:06:18+00:00";"Bradford";"What will you do to prevent another variant  on the other side of the world?!?	No doubt Deepti wants a 6 month lockdown until the new vaccine which will be the way out and the way to get back to normal ... https://t.co/5oYMCf700k"
"2021-11-27 23:06:17+00:00";"";"@cnn @CBSNews @msnbc leftests 🤡s.	'Banning travel will not stop it': How Biden changed his mind on COVID https://t.co/fRc41gTgK8 via https://t.co/o4ZVDUBeCX"
"2021-11-27 23:06:18+00:00";"still with you ;🇲🇾";"covid😞 https://t.co/Q5z1zoBSdC"
"2021-11-27 23:06:21+00:00";"";"When will COVID passes be issued for minors who are double vaccinated ie: those who are considered vulnerable and their young carers???"
"2021-11-27 23:06:20+00:00";"The Range, South Australia";"All international arrivals in NSW, Victoria and ACT to isolate https://t.co/V4xqzfThYn @MailOnline"
"2021-11-27 23:06:20+00:00";"Greenlaw, Flagstaff, Az";"UK, Germany and Italy detect Omicron variant cases, Israel closes borders https://t.co/QVtGmyXX4A"
"2021-11-27 23:06:20+00:00";"In Your Mind Now";"John King &amp; Neil Cavuto urge viewers to get vaccinated.		Both news anchors have multiple sclerosis &amp; Cavuto announced he tested positive for Covid-19.		""Had I not been vaccinated, &amp; with all my medical issues, this would be a far more dire situation.""	https://t.co/Gaa3lna8iQ"
"2021-11-27 23:06:22+00:00";"Central Coast NSW";"Australia Covid news live: country braces for Omicron as states and territories tighten border restrictions on overseas arrivals https://t.co/wiFlA7B5M2"
"2021-11-27 23:06:23+00:00";"WorldWide";"As reports of a new strain of Covid-19 spread, tanking the price of many #cryptocurrencies, El Salvador bought the dip. #bitcoin #cryptocurrency #covid19 https://t.co/1XWsRew7KX (via Twitter https://t.co/Vz4oN0xVa2)"
"2021-11-27 23:06:25+00:00";"";"No Wonder COVID Rates Are Spiking... https://t.co/SQFK3owa7B 		Don’t call Uncle Carl if you get Covid 🤣🤣🤣	#Brilliant 	@TYTPolitics"
"2021-11-27 23:06:25+00:00";"United States";"COVID variant spreads to more countries as world on alert https://t.co/fo0vPOdE9Z"
"2021-11-27 23:06:25+00:00";"Brisbane, Queensland";"Fascinating watching Matt Canavan debating mandatory vaccination in Parliament - quote "" whatever happened to my body, my choice""..... excellent, I hadn't realised he was pro-abortion😃"
"2021-11-27 23:06:25+00:00";"London, England ";"Abeg COVID we’ve heard you. It’s enough."
"2021-11-27 23:06:25+00:00";"Manchester, NH";"halo 5 https://t.co/pKwraIpBN1 i am home with covid playing halo 5 #SupportSmallStreams 	#SmallStreamerConnect 	#SmallStreamerCommunity #twitch	#twitchtv	#smallstreamer		#gamers		@BlazedRTs		@sme_rt		@FMC_RTs"
"2021-11-27 23:06:25+00:00";"Dallas, TX";"COVID variant spreads to more countries as world on alert https://t.co/Fwg6HKT5zj"
"2021-11-27 23:06:24+00:00";"AB, Canada ";"If you lose friends and family because you ARE vaccinated- that’s MORE evidence that the shot is protecting you from harm. Good riddance to those risks to health and well-being. https://t.co/0Suv9prWqN"
"2021-11-27 23:06:27+00:00";"Den Haag, Nederland";"Imagine how annoyed #Delta Airlines must be that we've had the Covid-Delta mutation for a while, but we're skipping Covid-Xi because - ahum - it's a common family name in parts of Asia."
"2021-11-27 23:06:27+00:00";"Nitroland";"How long before scientists say, cows, sheep, pigs etc spread covid along with your pets? Oh and it affects the climate?"
"2021-11-27 23:06:27+00:00";"Canada, the World";"The youngest got their first dose of the Covid-19 vaccine today. We will soon. be a fully vaccinated family of four! Cautiously optimistic as we head toward 2022. Doing our part to protect ourselves and our fellow humans. #covidAB #GetVaccinated"
"2021-11-27 23:06:26+00:00";"The LAN Down Under";"Vaccine inequality makes for some catchy slogans on Twitter, but I’m yet to see anyone propose an actual plan that would solve the problems they’re decrying, rather than just shuffle vaccines around and make it *easier* for mutations etc."
"2021-11-27 23:06:28+00:00";"Massachusetts / 5th Dimension";"The thing I like best about Covid is how much people are learning about the Greek alphabet."
"2021-11-27 23:06:28+00:00";"19 • she/her • taurus ";"i’ve been learning to drive for over two years thanks to covid. i should of passed last summer. it’s so frustrating."
"2021-11-27 23:06:28+00:00";"East Midlands, UK";"Morons like this are why we are where we are. When people realise ""I don't want the vaccine"" and ""I don't want lockdowns/restrictions"" are mutually exclusive, contradictory statements we'll start to move forward. https://t.co/SyjoDoK9PE"
"2021-11-27 23:06:30+00:00";"usa";"the way covid is shaping up to be smallpox 2.0 is tbh Sending Me"
"2021-11-27 23:06:29+00:00";"Ohio, USA";"Earth is flat. Nobody ever walked on the moon.	I would have said these statements were ridiculous and laughed them off a few years ago.	Lockdowns helped me open my eyes and research things I never would have before. Covid was a wakeup for me.	#FlatEarth 	#QuestionEverything"
"2021-11-27 23:06:29+00:00";"los angeles";"Italy, Germany report cases of omicron COVID-19 variant https://t.co/xTvxn9MxS0"
"2021-11-27 23:06:33+00:00";"";"North Okanagan-Shuswap school boards not ready to decide on vaccine policy https://t.co/ekqg4rPM82"
"2021-11-27 23:06:31+00:00";"Trunalimunumaprzure";"I don't know what you're talking about Mr. Pronouns. Beards are a great way to show off your alpha dog status and high T levels.		You say I'm wrong about covid... Yet here I am, arguing with you 2 years later...		Also, I happen to think beard is glorious. You're probably jealous. https://t.co/6sEjinxSEA https://t.co/37aPntJ1XM"
"2021-11-27 23:06:34+00:00";"";"How will covid tests be able to decipher which variant you have?"
"2021-11-27 23:06:34+00:00";"North Okanagan, B.C.";"North #Okanagan-Shuswap school boards not ready to decide on vaccine policy https://t.co/ykysAzuYrr"
"2021-11-27 23:06:33+00:00";"Canadá";"Phish concert spreads COVID across the entire country - Boing Boing https://t.co/4i8S82hjx0 https://t.co/dgezq0aBde"
"2021-11-27 23:06:34+00:00";"Las Vegas, NV";"✎ Covid: World races to contain new Omicron variant #BreakingNews #bbcnews ➵➵➵ https://t.co/MJ4han8BvP https://t.co/TYfXiygEYm"
"2021-11-27 23:06:36+00:00";"Motherwell, Scotland";"What's wrong with this Nicola Sturgeon character in Scotland. 	All this mask wearing,passports to get in places all these people getting vaccinated people to work from home if possible. Does she honestly think she is fooling anyone anymore. 	#ScottishIndependence https://t.co/uh01LuTIGN"
"2021-11-27 23:06:36+00:00";"Norwich, United Kingdom";"We should all not lose sight of the fact that none of us want people to die of COVID ... we all want to help one another ... a united front is required. Reference to vaccinated and unvaccinated is not how to get there. There are many ways to gain and strengthen immunity."
"2021-11-27 23:06:36+00:00";"Ohio, USA";"The child vaccinations weren’t moving the needle much, so out pops a new variant, which needs a new vaccine. 		Of course."
"2021-11-27 23:06:37+00:00";"he/him";"my grandad has a shirt that says “i identify as vaccinated”"
"2021-11-27 23:06:37+00:00";"New York, USA";"There are still lot of unknowns about #OmicronVariant regarding its transmission, vaccine effectiveness. Scientists around the world are working tirelessly to get that data out asap. We don’t need to panic yet , do what we know :vaccinate, mask up and social distance. https://t.co/zRYeNpRkG5"
"2021-11-27 23:06:40+00:00";"Arizona, USA";"On Friday, an advisory team from the World Health Organization (WHO) classified the new Covid-19 variant first discovered in South Africa as a highly contagious virus and named it ""Omicron."""
"2021-11-27 23:06:40+00:00";"";"Damn this new covid variant isnt playing games https://t.co/d0wCskheiS"
"2021-11-27 23:06:39+00:00";"Florida, USA";"https://t.co/4TYDRZfMTQ		COVID FREE?"
"2021-11-27 23:06:42+00:00";"";"Dr. Fauci Sets up an Impossible COVID-19 Standard Because the Tyranny Is the Point – RedState	https://t.co/TpHSLbiZ9n		Download Now	https://t.co/v93ZBI8mCP"
"2021-11-27 23:06:41+00:00";"";"According to a cvs pharmacist i recently visited all vaccines have a 14 day shelf life SOOO...how many people are being injected with expired vaccines?  	https://t.co/QFzda4h9Js"
"2021-11-27 23:06:43+00:00";"";"This is a cool propaganda piece that spends a lot of words basically saying: I know you think these covid vaccines suck, but they don't suck that bad, especially if you compare them to other vaccines, which are actually a lot worse than you thought	https://t.co/KhEB0AvVrh"
"2021-11-27 23:06:42+00:00";"";"Fuck covid and a variant, just release the T-virus already and let's do this."
"2021-11-27 23:06:45+00:00";"";"Instead of waiting for a new covid variant to give justification for it, let’s just close our borders permanently. How about that."
"2021-11-27 23:06:44+00:00";"Edmonton, Alberta";"First book signing In two years @AudreysBooks! With the talented @Ahugheswrites behind plexiglass with masks. We had fun anyway. Covid go away! @RedDeerPress @scholasticCDA @orcabook #booksigning #booktwt https://t.co/6Qk8jepodw"
"2021-11-27 23:06:46+00:00";"Los Angeles, CA";"Geert Vanden Bossche and a rude awakening. VACCINATION CATASTROPHE looming. We know NY is already claiming a state of emergency basically martial law could be next. ⁦@jjcouey⁩ ⁦@w_mccairn⁩ ⁦@billmaher⁩ ⁩@SenWarren⁩ Get checks OUT! https://t.co/6oRFekCXpY"
"2021-11-27 23:06:46+00:00";"Bengaluru, India";"COVID-19 | Karnataka to test vulnerable groups fornightly https://t.co/huqMjEl3Na"
"2021-11-27 23:06:45+00:00";"Boston, MA";"11/27/2021@6:04PM EST - Boston….Will be giving an updated Charity report on Covid-19 stats &amp; communications with many ministries here in the Boston, MA area. Tonight on FB Live…Check it out! https://t.co/aB0sLDQd5s"
"2021-11-27 23:06:47+00:00";"";"If this new variant is vaccine resistant I’m just gonna call it quits. Not gonna do that shit again. It’s curtains for me"
"2021-11-27 23:06:50+00:00";"Harlem | ATL";"If we get to Covid double greek letters, ima be tight."
"2021-11-27 23:06:50+00:00";"";"for those who are going to the BTS concert don’t forget your vaccine card or Covid test, and your ID!!"
"2021-11-27 23:06:49+00:00";"Ohio";"Trump failed at everything, then lied about it.		Biggest loser in US history.  Trump's only real claims to fame are caging kids at the border, letting Covid run rampant, inciting an insurrection. https://t.co/jxvPnqtu2g"
"2021-11-27 23:06:49+00:00";"United States";"Update on da Sissy: She’s doin’ much better- no fever 👏👏!! A million thank you’s for all da kind messages, she’s still in quarantine &amp; read them all (some made her cry 🥲) Prayers she continues to get better, Thanks again frens- you da best!!❤️	#covid #Prayer #dogsoftwitter https://t.co/yLdo8BdA2A"
"2021-11-27 23:06:49+00:00";"Geddington, UK";"Like honestly, if there was no COVID, just travel the world a bunch to do wildlife watching, make sure everyone I care about was financially stable and probably invest a shit ton in grass roots conservation/humanitarian projects? https://t.co/P9YdLXrVe4"
"2021-11-27 23:06:48+00:00";"Los Angeles, CA";"Went to a comedy show last night and I failed to realize everybody was going to be doing bits about COVID. Welcome to COVIDomedy"
"2021-11-27 23:06:51+00:00";"London, safely and responsibly";"Six hours ago the PM said international travellers arriving in the UK must self-isolate until a negative PCR test result is obtained.	Still no clarity on when this new rule takes effect.	NB arrivals from Ireland are unaffected: no tests/quarantine needed.	https://t.co/GXVvF5BLQc"
"2021-11-27 23:06:50+00:00";"";"Moana who? I only know moderna 😕"
"2021-11-27 23:06:50+00:00";"";"https://t.co/5HTV55JZM8 like the whole world is playing a COVID-19 Squid Game"
"2021-11-27 23:06:50+00:00";"London";"PM 'confident Xmas will be better than last' amid Omicron Covid variant fears https://t.co/vpCJVMKTED"
"2021-11-27 23:06:54+00:00";"Hong Kong";"Covid: Travel and mask rules tightened over Omicron variant https://t.co/8lbtAm9Ws1"
"2021-11-27 23:06:54+00:00";"Orlando Florida";"Now playing  - FREESTYLE MIX (128 kbps).mp3	Listen here: https://t.co/fxBifpDuva #photo #lifestyle #beauty #travelphotography #picoftheday #happy #keralagram #kochi #mallu #tiktok #incredibleindia #malayalam #covid #beautiful #cute #natur..."
"2021-11-27 23:06:56+00:00";"Central Europe, Balkans";"If you think COVID-19 is a conspiracy, you have missed the point. Facebook predicted your behaviour and packed your feed with messages that you were likely to engage with.		Just think ... Facebook kills ... maybe."
"2021-11-27 23:06:55+00:00";"";"Watch for how this new variant seems to target the vaccinated and how they respond to it. Start tracking other autoimmune/neurological problems/deaths likely seeing rising dramatically overall too. #AlexBerenson, ,@eugyppius1 ,@TonyHinton2016 ,@GraduatedBen  ,@MichaelPSenger"
"2021-11-27 23:06:57+00:00";"";"Thank you President Trump, for saving more people in 2020, without a vaccine, than President Pelosi has saved in 2021 WITH a vaccine."
"2021-11-27 23:06:57+00:00";"";"I work remotely so there is no real need to be out to too many things until this new variant is figured out. Would hate to have gotten all 3 vaccines &amp; still have this thing evade them. Tired of #Covid19 now!		https://t.co/eD8Q4lCenV"
"2021-11-27 23:06:56+00:00";"⚡Near & Far ⚡️ Canada";"In the dystopian future that some envision, 2019 might be called “Year One” 	Everything before that, would be referred to as BC (Before Covid) 	By the Covid Cult reckoning, it’s almost 04"
"2021-11-27 23:06:56+00:00";"Probably drunk somewhere ";"I used to not be a big water or milk drinker, but ever since I had covid, I can’t get enough of either"
"2021-11-27 23:18:28+00:00";"Las Vegas, NV";"They mention Covid in the new Gossip Girl and also You (3) which means they’re in the same universe which means gossip girl turned into a serial killer"
"2021-11-27 23:18:28+00:00";"San Diego, CA";"FAUCI ON OMICRON: Dr. Anthony Fauci, the director of the National Institute of Allergy and Infectious Diseases, says not to let your guard down as the omicron variant, a new strain of COVID-19, spreads internationally. https://t.co/QovQebHC59"
"2021-11-27 23:18:26+00:00";"Republic of Alberta";"The Botswana Government has stated that the new #covidvariant originated in 4 vaccinated individuals.		Yet another variant that mutated as a result of the vaccine.		#covid #wexit #covid19 #Omicron"
"2021-11-27 23:18:26+00:00";"Wollongong, New South Wales";"We will never know the exact numbers of protesters over the last few weeks but I think it's safe to say a few hundred thousand every weekend. Where are the covid cases?	Why aren't there 1000's in hospital?	The lies exposed.	Can someone who critisises the anti jabbed explain."
"2021-11-27 23:18:26+00:00";"";"Lack of accountability for #Trump and his co-conspirators who attempted to overturn an election, and burn our Constitution -- and who were responsible for 100s of thousands of needless COVID deaths -- will embolden the fascists &amp; coup plotters and lead to more violence and death! https://t.co/ORNHLKaav3"
"2021-11-27 23:18:26+00:00";"Black Isle, Scotland";"🏔💉Highland over-40s: You can now log-in to book your booster jag. It’s 24 hours earlier than the scheduled announcement but I’ve just got mine booked in Aviemore on Wednesday (there was nothing in Inverness for weeks &amp; weeks). https://t.co/7rImR5BwPV https://t.co/paWs9l4uaz"
"2021-11-27 23:18:26+00:00";"";"What covid has done is shine a light on the worse people in our society, those who profiteer off human tragedy."
"2021-11-27 23:18:25+00:00";"USA";"Growing Concern Over New COVID Variant As U.S. Restricts Travel From Southern Africa …   https://t.co/Trx4klvNVi via @YouTube     😱😷 https://t.co/cKFjA1idil"
"2021-11-27 23:18:31+00:00";"Macon, Ga.";"My nine-year-old dressed up to get her second Covid vaccine this morning, and let me tell you she was the fanciest person in our local Walgreen's."
"2021-11-27 23:18:31+00:00";"";"They whine and bitch constantly about their freedoms and liberties being ""lost"" under mask and vaccine mandates and go around asking their psycho GQP representatives when they can start taking the law into their own hands and start using their guns...?		This is their response."
"2021-11-27 23:18:30+00:00";"";"https://t.co/eyXEKyxTUn		Mmmmmmm something has gone wrong......		The belly of the beast......"
"2021-11-27 23:18:32+00:00";"Los Angeles, CA";"Every time I see that new Covid variant, I keep reading ‘Omarion’ 😭😂"
"2021-11-27 23:18:31+00:00";"";"The impact of COVID-19 has been lower in Africa. We explore the reasons https://t.co/WrWrTrhgIY via @TC_Africa"
"2021-11-27 23:18:34+00:00";"";"Covid was a big excuse To why the isles stink. That’s it."
"2021-11-27 23:18:34+00:00";"Orange County, California";"No, Ivermectin Did Not Help Japan Bring Down Covid-19 Coronavirus Delta Surge https://t.co/WAdbeyh8CB #health #mhealth"
"2021-11-27 23:18:34+00:00";"London, England";"Compulsory Covid PCR tests for arrivals to UK is ‘huge blow’ to travel industry https://t.co/gjNnpuyFEL"
"2021-11-27 23:18:33+00:00";"Chicago, IL";"this. we made no effort to “socialize” the effort of our response. there has been no public vaccination infrastructure built in the global west, instead multitudes of public financing of private initiative. shouldn’t be shocked those with the least power end up gouged and left. https://t.co/AEaDrtMp33"
"2021-11-27 23:18:33+00:00";"Melbourne, Victoria";"@DanielAndrewsMP today is trying to understand why covid isn’t over just because he wants it to be"
